dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.789936,13.093002,6.381412,8.156274,5.151840,-0.424155,0.287922
0.020000,10.948157,13.140453,6.546595,8.259140,5.143302,-0.426902,0.294800
0.020000,11.108010,13.189597,6.713831,8.361828,5.134396,-0.445275,0.301719
0.020000,11.269473,13.240465,6.883118,8.464340,5.125627,-0.438451,0.308676
0.020000,11.432526,13.293087,7.054451,8.566669,5.116454,-0.458653,0.315668
0.020000,11.597145,13.347491,7.227828,8.668816,5.107347,-0.455375,0.322691
0.020000,11.763309,13.403706,7.403243,8.770776,5.097974,-0.468603,0.329745
0.020000,11.930995,13.461759,7.580694,8.872547,5.088587,-0.469349,0.336824
0.020000,12.100181,13.521679,7.760177,8.974131,5.079204,-0.469161,0.343927
0.020000,12.270842,13.583491,7.941687,9.075516,5.069252,-0.497606,0.351052
0.020000,12.442956,13.647222,8.125221,9.176716,5.059969,-0.464140,0.358194
0.020000,12.616499,13.712896,8.310776,9.277719,5.050168,-0.490070,0.365351
0.020000,12.791448,13.780540,8.498346,9.378527,5.040405,-0.488124,0.372520
0.020000,12.967290,13.849980,8.687403,9.452818,3.714530,-66.293764,0.379679
0.020000,13.143031,13.920834,8.876889,9.474332,1.075715,-131.940736,0.386785
0.020000,13.318177,13.992891,9.066279,9.469472,-0.242994,-65.935452,0.393819
0.020000,13.492724,14.066135,9.255571,9.464593,-0.243990,-0.049795,0.400779
0.020000,13.666670,14.140547,9.444764,9.459689,-0.245161,-0.058564,0.407666
0.020000,13.840012,14.216109,9.633860,9.454764,-0.246264,-0.055176,0.414479
0.020000,14.012747,14.292804,9.822856,9.449819,-0.247237,-0.048643,0.421219
0.020000,14.184875,14.370614,10.011753,9.444868,-0.247585,-0.017403,0.427884
0.020000,14.356392,14.449522,10.200552,9.439906,-0.248055,-0.023476,0.434474
0.020000,14.527299,14.529510,10.389250,9.434939,-0.248364,-0.015461,0.440990
0.020000,14.697594,14.610560,10.577850,9.429969,-0.248518,-0.007724,0.447432
0.020000,14.867278,14.692657,10.766350,9.424998,-0.248524,-0.000265,0.453799
0.020000,15.036349,14.775782,10.954750,9.420029,-0.248449,0.003718,0.460092
0.020000,15.264716,14.895933,11.212797,12.902334,174.115252,8718.185071,0.522154
0.020000,15.519974,15.059017,11.515705,15.145380,112.152259,-3098.149658,0.614300
0.020000,15.751775,15.237814,11.808450,14.637268,-25.405597,-6877.892781,0.698819
0.020000,15.958880,15.425677,12.088065,13.980779,-32.824449,-370.942595,0.773486
0.020000,16.142408,15.616924,12.353128,13.253119,-36.382966,-177.925883,0.837237
0.020000,16.304901,15.807291,12.603415,12.514350,-36.938456,-27.774473,0.889908
0.020000,16.449462,15.993848,12.839427,11.800586,-35.688194,62.513097,0.931877
0.020000,16.579188,16.174670,13.061970,11.127161,-33.671257,100.846846,0.963752
0.020000,16.696872,16.348478,13.271871,10.495075,-31.604322,103.346728,0.986153
0.020000,16.804893,16.514342,13.469809,9.896892,-29.909145,84.758858,0.999591
0.020000,16.905192,16.671474,13.656223,9.320715,-28.808841,55.015216,1.004396
0.020000,16.999291,16.819085,13.831277,8.752661,-28.402689,20.307568,1.000690
0.020000,17.088307,16.956306,13.994841,8.178235,-28.721309,-15.930968,0.988380
0.020000,17.172956,17.082153,14.146509,7.583382,-29.742635,-51.066304,0.967160
0.020000,17.253550,17.195547,14.285626,6.955853,-31.376448,-81.690658,0.936540
0.020000,17.329985,17.295398,14.411374,6.287392,-33.423072,-102.331176,0.895908
0.020000,17.401768,17.380786,14.522926,5.577607,-35.489261,-103.309481,0.844645
0.020000,17.468140,17.451237,14.619718,4.839579,-36.901370,-70.605460,0.782328
0.020000,17.528365,17.507078,14.701847,4.106487,-36.654635,12.336765,0.709031
0.020000,17.582249,17.549712,14.770558,3.435513,-33.548698,155.296864,0.625683
0.020000,17.630755,17.581611,14.828613,2.902747,-26.638283,345.520763,0.534354
0.020000,17.676418,17.605800,14.880287,2.583701,-15.952303,534.298994,0.438244
0.020000,17.723119,17.624964,14.930767,2.524019,-2.984081,648.411085,0.341241
0.020000,17.775161,17.640660,14.985124,2.717865,9.692302,633.819133,0.247142
0.020000,17.836117,17.653102,15.047338,3.110666,19.640050,497.387404,0.158928
0.020000,17.908101,17.661560,15.119816,3.623931,25.663232,301.159132,0.078402
0.020000,17.991692,17.664974,15.203478,4.183069,27.956903,114.683508,0.006252
0.020000,18.135694,17.663946,15.347483,7.200256,150.859341,6145.121918,6.268065
0.020000,18.295801,17.660294,15.507631,8.007435,40.358944,-5525.019846,6.253196
0.020000,18.459362,17.654347,15.671301,8.183484,8.802454,-1577.824486,6.240964
0.020000,18.626201,17.646450,15.838327,8.351280,8.389800,-20.632711,6.231246
0.020000,18.796184,17.636955,16.008575,8.512407,8.056362,-16.671879,6.223942
0.020000,18.969222,17.626226,16.181945,8.668490,7.804166,-12.609817,6.218975
0.020000,19.145263,17.614635,16.358367,8.821117,7.631319,-8.642336,6.216295
0.020000,19.324294,17.602570,16.537804,8.971873,7.537796,-4.676188,6.215874
0.020000,19.506337,17.590432,16.720251,9.122331,7.522931,-0.743215,6.217707
0.020000,19.691443,17.578641,16.905732,9.274059,7.586401,3.173465,6.221812
0.020000,19.879695,17.567644,17.094305,9.428650,7.729519,7.155943,6.228234
0.020000,20.071202,17.557919,17.286059,9.587671,7.951083,11.078198,6.237039
0.020000,20.266095,17.549982,17.481113,9.752738,8.253351,15.113386,6.248317
0.020000,20.464526,17.544398,17.679623,9.925474,8.636763,19.170611,6.262183
0.020000,20.666657,17.541787,17.881771,10.107419,9.097254,23.024553,6.278775
