dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,9.750000,0.000498,0.049848,2.492417,124.620872,6.283164
0.020000,0.000000,9.750000,0.002492,0.149545,4.984835,124.620872,6.283169
0.020000,0.000000,9.750000,0.006480,0.249242,4.984835,0.000000,6.283178
0.020000,0.002962,9.750000,0.012462,0.348938,4.984835,0.000000,0.000007
0.020000,0.010938,9.750000,0.020438,0.448635,4.984835,-0.000000,0.000026
0.020000,0.020907,9.750001,0.030407,0.548332,4.984835,0.000000,0.000049
0.020000,0.032871,9.750001,0.042371,0.648029,4.984835,-0.000000,0.000076
0.020000,0.046829,9.750003,0.056329,0.747725,4.984835,0.000000,0.000109
0.020000,0.062780,9.750005,0.072280,0.847422,4.984835,0.000000,0.000145
0.020000,0.080726,9.750008,0.090226,0.947119,4.984835,-0.000000,0.000186
0.020000,0.100665,9.750012,0.110165,1.046815,4.984835,0.000000,0.000232
0.020000,0.122598,9.750017,0.132098,1.146512,4.984835,-0.000000,0.000281
0.020000,0.146525,9.750025,0.156025,1.246209,4.984835,0.000000,0.000335
0.020000,0.172446,9.750034,0.181946,1.345905,4.984835,-0.000000,0.000392
0.020000,0.200362,9.750046,0.209862,1.445602,4.984835,0.000000,0.000454
0.020000,0.230271,9.750061,0.239771,1.545299,4.984835,0.000000,0.000519
0.020000,0.262173,9.750078,0.271674,1.644996,4.984835,0.000000,0.000588
0.020000,0.296070,9.750099,0.305570,1.744692,4.984835,-0.000000,0.000660
0.020000,0.331961,9.750124,0.341461,1.844389,4.984835,0.000000,0.000736
0.020000,0.369846,9.750154,0.379346,1.944086,4.984835,-0.000000,0.000815
0.020000,0.409725,9.750188,0.419225,2.043782,4.984835,0.000000,0.000896
0.020000,0.451597,9.750227,0.461097,2.143479,4.984835,0.000000,0.000981
0.020000,0.495464,9.750272,0.504964,2.243176,4.984835,-0.000000,0.001068
0.020000,0.541324,9.750323,0.550824,2.342872,4.984835,0.000000,0.001158
0.020000,0.589179,9.750381,0.598679,2.442569,4.984835,0.000000,0.001250
0.020000,0.639027,9.750445,0.648527,2.542266,4.984835,0.000000,0.001344
0.020000,0.690869,9.750518,0.700369,2.641962,4.984835,0.000000,0.001440
0.020000,0.744705,9.750598,0.754206,2.741659,4.984835,-0.000000,0.001537
0.020000,0.800535,9.750686,0.810036,2.841356,4.984835,0.000000,0.001636
0.020000,0.858359,9.750784,0.867860,2.941053,4.984835,0.000000,0.001736
0.020000,0.918177,9.750891,0.927678,3.040749,4.984835,-0.000000,0.001836
0.020000,0.979989,9.751007,0.989490,3.140446,4.984835,0.000000,0.001938
0.020000,1.043795,9.751134,1.053296,3.240143,4.984835,-0.000000,0.002039
0.020000,1.109594,9.751272,1.119095,3.339839,4.984835,0.000000,0.002141
0.020000,1.177388,9.751420,1.186889,3.439536,4.984835,0.000000,0.002242
0.020000,1.247176,9.751580,1.256677,3.539233,4.984835,0.000000,0.002343
0.020000,1.318957,9.751752,1.328458,3.638929,4.984835,-0.000000,0.002443
0.020000,1.392732,9.751936,1.402234,3.738626,4.984835,0.000000,0.002541
0.020000,1.468502,9.752132,1.478004,3.838323,4.984835,0.000000,0.002639
0.020000,1.546265,9.752341,1.555767,3.938020,4.984835,-0.000000,0.002734
0.020000,1.626022,9.752563,1.635524,4.037716,4.984835,0.000000,0.002827
0.020000,1.707773,9.752798,1.717276,4.137413,4.984835,0.000000,0.002918
0.020000,1.791518,9.753046,1.801021,4.237110,4.984835,-0.000000,0.003005
0.020000,1.877256,9.753307,1.886760,4.336806,4.984835,0.000000,0.003090
0.020000,1.964989,9.753582,1.974493,4.436503,4.984835,0.000000,0.003170
0.020000,2.054716,9.753870,2.064220,4.536200,4.984835,-0.000000,0.003247
0.020000,2.146436,9.754171,2.155941,4.635896,4.984835,0.000000,0.003319
0.020000,2.240150,9.754485,2.249656,4.735593,4.984835,0.000000,0.003387
0.020000,2.335859,9.754812,2.345365,4.835290,4.984835,0.000000,0.003449
0.020000,2.433561,9.755152,2.443068,4.934987,4.984835,-0.000000,0.003505
0.020000,2.533257,9.755504,2.542764,5.034683,4.984835,0.000000,0.003556
0.020000,2.634947,9.755868,2.644455,5.134380,4.984835,0.000000,0.003599
0.020000,2.738631,9.756243,2.748139,5.234077,4.984835,-0.000000,0.003636
0.020000,2.844309,9.756629,2.853818,5.333773,4.984835,0.000000,0.003665
0.020000,2.951980,9.757025,2.961490,5.433470,4.984835,0.000000,0.003687
0.020000,3.061646,9.757430,3.071157,5.533167,4.984835,-0.000000,0.003700
0.020000,3.173305,9.757844,3.182817,5.632863,4.984835,0.000000,0.003704
0.020000,3.286959,9.758264,3.296471,5.732560,4.984835,0.000000,0.003698
0.020000,3.402606,9.758691,3.412119,5.832257,4.984835,-0.000000,0.003683
0.020000,3.520248,9.759123,3.529762,5.931954,4.984835,0.000000,0.003658
0.020000,3.639883,9.759559,3.649398,6.031650,4.984835,0.000000,0.003621
0.020000,3.761512,9.759996,3.771028,6.131347,4.984835,0.000000,0.003573
0.020000,3.885135,9.760434,3.894651,6.231044,4.984835,-0.000000,0.003513
0.020000,4.010752,9.760871,4.020269,6.330740,4.984835,0.000000,0.003441
0.020000,4.138363,9.761305,4.147881,6.430437,4.984835,0.000000,0.003355
0.020000,4.267968,9.761733,4.277487,6.530134,4.984835,-0.000000,0.003256
0.020000,4.399567,9.762155,4.409086,6.629830,4.984835,0.000000,0.003142
0.020000,4.533160,9.762566,4.542680,6.729527,4.984835,-0.000000,0.003014
0.020000,4.668747,9.762965,4.678268,6.829224,4.984835,0.000000,0.002870
0.020000,4.806328,9.763349,4.815849,6.928920,4.984835,0.000000,0.002711
0.020000,4.945903,9.763715,4.955424,7.028617,4.984835,-0.000000,0.002534
0.020000,5.087472,9.764061,5.096994,7.128314,4.984835,0.000000,0.002341
0.020000,5.231035,9.764382,5.240557,7.228011,4.984835,0.000000,0.002130
0.020000,5.376592,9.764675,5.386114,7.327707,4.984835,-0.000000,0.001900
0.020000,5.524142,9.764937,5.533665,7.427404,4.984835,0.000000,0.001651
0.020000,5.673687,9.765164,5.683210,7.527101,4.984835,0.000000,0.001382
0.020000,5.825226,9.765352,5.834749,7.626797,4.984835,-0.000000,0.001093
0.020000,5.978759,9.765496,5.988282,7.726494,4.984835,0.000000,0.000783
0.020000,6.134286,9.765592,6.143809,7.826191,4.984835,0.000000,0.000451
0.020000,6.291807,9.765636,6.301330,7.925887,4.984835,-0.000000,0.000097
0.020000,6.451321,9.765621,6.460844,8.025584,4.984835,0.000000,6.282904
0.020000,6.612830,9.765544,6.622353,8.125281,4.984835,0.000000,6.282503
0.020000,6.776332,9.765398,6.785856,8.224978,4.984835,-0.000000,6.282077
0.020000,6.941829,9.765177,6.951352,8.324674,4.984835,0.000000,6.281625
0.020000,7.109319,9.764876,7.118843,8.424371,4.984835,0.000000,6.281148
0.020000,7.278803,9.764488,7.288327,8.524068,4.984835,-0.000000,6.280644
0.020000,7.450281,9.764007,7.459805,8.623764,4.984835,0.000000,6.280112
0.020000,7.623752,9.763426,7.633278,8.723461,4.984835,0.000000,6.279552
0.020000,7.799217,9.762737,7.808744,8.823158,4.984835,-0.000000,6.278963
0.020000,7.976675,9.761933,7.986204,8.922854,4.984835,0.000000,6.278344
0.020000,8.156127,9.761006,8.165658,9.022551,4.984835,0.000000,6.277694
0.020000,8.337572,9.759948,8.347106,9.122248,4.984835,-0.000000,6.277013
0.020000,8.521010,9.758751,8.530548,9.221945,4.984835,0.000000,6.276300
0.020000,8.706441,9.757406,8.715984,9.321641,4.984835,-0.000000,6.275554
0.020000,8.893864,9.755903,8.903414,9.421338,4.984835,0.000000,6.274774
0.020000,9.083281,9.754233,9.092837,9.521035,4.984835,0.000000,6.273960
0.020000,9.274191,9.752391,9.283756,9.570883,2.492417,-124.620872,6.273112
0.020000,9.465112,9.750385,9.474688,9.522262,-2.431056,-246.173687,6.272237
0.020000,9.641409,9.746621,9.664148,9.423792,-4.923474,-124.620872,6.246201
0.020000,9.828589,9.736250,9.851627,9.324096,-4.984835,-3.068057,6.208869
0.020000,10.013240,9.718779,10.037112,9.224399,-4.984835,0.000000,6.168177
0.020000,10.195001,9.693757,10.220603,9.124702,-4.984835,-0.000000,6.123882
0.020000,10.373447,9.660735,10.402100,9.025006,-4.984835,0.000000,6.075791
0.020000,10.548079,9.619290,10.581604,8.925309,-4.984835,0.000000,6.023798
0.020000,10.718311,9.569056,10.759113,8.825612,-4.984835,-0.000000,5.967936
0.020000,10.883479,9.509762,10.934628,8.725915,-4.984835,0.000000,5.908420
0.020000,11.042879,9.441271,11.108149,8.626219,-4.984835,0.000000,5.845695
0.020000,11.195790,9.363622,11.279677,8.526522,-4.984835,-0.000000,5.780453
0.020000,11.341521,9.277059,11.449210,8.426825,-4.984835,0.000000,5.713625
0.020000,11.479471,9.182041,11.616750,8.327129,-4.984835,0.000000,5.646319
0.020000,11.609184,9.079233,11.782295,8.227432,-4.984835,-0.000000,5.579727
0.020000,11.730386,8.969460,11.945847,8.127735,-4.984835,0.000000,5.515005
0.020000,11.843005,8.853662,12.107405,8.028039,-4.984835,0.000000,5.453162
0.020000,11.947171,8.732819,12.266969,7.928342,-4.984835,-0.000000,5.394987
0.020000,12.043182,8.607903,12.424538,7.828645,-4.984835,0.000000,5.341015
0.020000,12.131474,8.479827,12.580114,7.728949,-4.984835,0.000000,5.291532
0.020000,12.212573,8.349419,12.733696,7.629252,-4.984835,-0.000000,5.246621
0.020000,12.287058,8.217405,12.885284,7.529555,-4.984835,0.000000,5.206204
0.020000,12.355530,8.084410,13.034879,7.429858,-4.984835,0.000000,5.170095
0.020000,12.418582,7.950962,13.182479,7.330162,-4.984835,-0.000000,5.138044
0.020000,12.476786,7.817500,13.328085,7.230465,-4.984835,0.000000,5.109770
0.020000,12.530685,7.684390,13.471697,7.130768,-4.984835,0.000000,5.084982
0.020000,12.580780,7.551931,13.613316,7.031072,-4.984835,-0.000000,5.063398
0.020000,12.627537,7.420370,13.752940,6.931375,-4.984835,0.000000,5.044750
0.020000,12.671377,7.289910,13.890571,6.831678,-4.984835,0.000000,5.028797
0.020000,12.712687,7.160718,14.026207,6.731982,-4.984835,-0.000000,5.015316
0.020000,12.751818,7.032933,14.159850,6.632285,-4.984835,0.000000,5.004112
0.020000,12.789087,6.906670,14.291499,6.532588,-4.984835,0.000000,4.995011
0.020000,12.824780,6.782026,14.421154,6.432891,-4.984835,-0.000000,4.987860
0.020000,12.859159,6.659081,14.548814,6.333195,-4.984835,0.000000,4.982526
0.020000,12.892459,6.537906,14.674481,6.233498,-4.984835,0.000000,4.978892
0.020000,12.924893,6.418562,14.798154,6.133801,-4.984835,-0.000000,4.976858
0.020000,12.956654,6.301101,14.919833,6.034105,-4.984835,0.000000,4.976337
0.020000,12.987919,6.185572,15.039519,5.934408,-4.984835,-0.000000,4.977252
0.020000,13.018844,6.072016,15.157210,5.834711,-4.984835,0.000000,4.979540
0.020000,13.049575,5.960475,15.272907,5.735015,-4.984835,0.000000,4.983142
0.020000,13.080240,5.850985,15.386610,5.635318,-4.984835,-0.000000,4.988011
0.020000,13.110957,5.743582,15.498320,5.535621,-4.984835,0.000000,4.994103
0.020000,13.141830,5.638300,15.608035,5.435924,-4.984835,0.000000,5.001381
0.020000,13.172953,5.535172,15.715757,5.336228,-4.984835,0.000000,5.009810
0.020000,13.204409,5.434233,15.821484,5.236531,-4.984835,-0.000000,5.019360
0.020000,13.236269,5.335514,15.925218,5.136834,-4.984835,0.000000,5.030002
0.020000,13.268597,5.239047,16.026958,5.037138,-4.984835,0.000000,5.041708
0.020000,13.301445,5.144866,16.126703,4.937441,-4.984835,-0.000000,5.054450
0.020000,13.334856,5.053002,16.224455,4.837744,-4.984835,0.000000,5.068200
