dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000029,11.085000,0.000398,0.039823,1.991150,99.557522,6.283164
0.020000,0.000025,11.085000,0.000402,0.000204,-1.980974,-198.606219,6.283167
0.020000,0.000016,11.085000,0.000410,0.000407,0.010164,99.556897,6.283173
0.020000,0.000004,11.085000,0.000423,0.000610,0.010139,-0.001250,6.283182
0.020000,0.004675,11.085000,0.005093,0.233535,11.646246,581.805335,0.000009
0.020000,0.012619,11.085000,0.013038,0.397217,8.184147,-173.104949,0.000024
0.020000,0.022153,11.085000,0.022571,0.476664,3.972312,-210.591742,0.000042
0.020000,0.033275,11.085001,0.033693,0.556111,3.972387,0.003750,0.000063
0.020000,0.045986,11.085002,0.046404,0.635561,3.972474,0.004375,0.000087
0.020000,0.060286,11.085003,0.060705,0.715012,3.972574,0.004999,0.000114
0.020000,0.076176,11.085006,0.076594,0.794466,3.972687,0.005625,0.000144
0.020000,0.093654,11.085008,0.094072,0.873922,3.972812,0.006250,0.000177
0.020000,0.112722,11.085012,0.113140,0.953381,3.972949,0.006873,0.000213
0.020000,0.133379,11.085017,0.133797,1.032843,3.973099,0.007501,0.000251
0.020000,0.155625,11.085023,0.156043,1.112309,3.973262,0.008125,0.000292
0.020000,0.179460,11.085030,0.179879,1.191777,3.973437,0.008750,0.000335
0.020000,0.204885,11.085039,0.205304,1.271250,3.973624,0.009375,0.000382
0.020000,0.231900,11.085050,0.232318,1.350726,3.973824,0.010001,0.000431
0.020000,0.260504,11.085063,0.260922,1.430207,3.974037,0.010621,0.000482
0.020000,0.290698,11.085079,0.291116,1.509692,3.974262,0.011256,0.000535
0.020000,0.322481,11.085097,0.322900,1.589182,3.974499,0.011869,0.000591
0.020000,0.355855,11.085117,0.356273,1.668677,3.974749,0.012503,0.000650
0.020000,0.390818,11.085141,0.391237,1.748177,3.975012,0.013125,0.000710
0.020000,0.427372,11.085168,0.427791,1.827683,3.975287,0.013750,0.000773
0.020000,0.465516,11.085199,0.465934,1.907195,3.975574,0.014374,0.000837
0.020000,0.505250,11.085234,0.505669,1.986712,3.975874,0.014997,0.000904
0.020000,0.546575,11.085272,0.546993,2.066236,3.976187,0.015632,0.000972
0.020000,0.589490,11.085316,0.589909,2.145766,3.976512,0.016241,0.001042
0.020000,0.633996,11.085364,0.634415,2.225303,3.976849,0.016880,0.001114
0.020000,0.680093,11.085417,0.680512,2.304847,3.977199,0.017500,0.001187
0.020000,0.727781,11.085475,0.728200,2.384398,3.977562,0.018124,0.001262
0.020000,0.777060,11.085539,0.777479,2.463957,3.977937,0.018751,0.001338
0.020000,0.827931,11.085609,0.828349,2.543524,3.978324,0.019368,0.001415
0.020000,0.880393,11.085685,0.880811,2.623098,3.978724,0.020007,0.001493
0.020000,0.934446,11.085768,0.934865,2.702681,3.979137,0.020619,0.001572
0.020000,0.990091,11.085858,0.990510,2.782272,3.979562,0.021255,0.001652
0.020000,1.047329,11.085955,1.047748,2.861872,3.979999,0.021871,0.001733
0.020000,1.106158,11.086059,1.106577,2.941481,3.980449,0.022498,0.001814
0.020000,1.166580,11.086171,1.166999,3.021099,3.980912,0.023125,0.001896
0.020000,1.228595,11.086291,1.229014,3.100727,3.981387,0.023753,0.001978
0.020000,1.292202,11.086420,1.292621,3.180364,3.981874,0.024370,0.002060
0.020000,1.357402,11.086557,1.357821,3.260012,3.982374,0.025002,0.002142
0.020000,1.424195,11.086703,1.424615,3.339670,3.982887,0.025619,0.002223
0.020000,1.492582,11.086857,1.493002,3.419338,3.983412,0.026255,0.002305
0.020000,1.562562,11.087022,1.562982,3.499017,3.983949,0.026872,0.002386
0.020000,1.634136,11.087195,1.634556,3.578707,3.984499,0.027499,0.002466
0.020000,1.707304,11.087379,1.707724,3.658408,3.985062,0.028127,0.002546
0.020000,1.782066,11.087572,1.782487,3.738121,3.985636,0.028736,0.002624
0.020000,1.858423,11.087775,1.858844,3.817845,3.986224,0.029391,0.002702
0.020000,1.936374,11.087989,1.936795,3.897582,3.986824,0.029980,0.002778
0.020000,2.015920,11.088213,2.016342,3.977331,3.987436,0.030636,0.002852
0.020000,2.097062,11.088447,2.097484,4.057092,3.988061,0.031245,0.002925
0.020000,2.179799,11.088692,2.180221,4.136866,3.988699,0.031873,0.002996
0.020000,2.264131,11.088948,2.264554,4.216653,3.989349,0.032500,0.003064
0.020000,2.350060,11.089214,2.350483,4.296453,3.990011,0.033117,0.003131
0.020000,2.437585,11.089491,2.438008,4.376267,3.990686,0.033753,0.003195
0.020000,2.526706,11.089778,2.527130,4.456094,3.991374,0.034369,0.003256
0.020000,2.617424,11.090076,2.617849,4.535936,3.992074,0.035001,0.003314
0.020000,2.709740,11.090385,2.710165,4.615791,3.992786,0.035619,0.003369
0.020000,2.803652,11.090704,2.804078,4.695662,3.993511,0.036246,0.003421
0.020000,2.899163,11.091033,2.899589,4.775546,3.994248,0.036873,0.003469
0.020000,2.996271,11.091372,2.996698,4.855446,3.994998,0.037499,0.003514
0.020000,3.094978,11.091721,3.095405,4.935362,3.995761,0.038118,0.003554
0.020000,3.195283,11.092079,3.195711,5.015292,3.996536,0.038750,0.003590
0.020000,3.297187,11.092446,3.297616,5.095239,3.997323,0.039367,0.003621
0.020000,3.400690,11.092823,3.401120,5.175201,3.998123,0.040001,0.003648
0.020000,3.505793,11.093207,3.506223,5.255180,3.998936,0.040621,0.003670
0.020000,3.612496,11.093600,3.612927,5.335175,3.999760,0.041247,0.003687
