dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,17.250000,0.000398,0.039823,1.991150,99.557522,0.000021
0.020000,0.000000,17.250000,0.001991,0.119469,3.982301,99.557522,0.000018
0.020000,0.000000,17.250000,0.005177,0.199115,3.982301,0.000000,0.000012
0.020000,0.000000,17.250000,0.009956,0.278761,3.982301,-0.000000,0.000003
0.020000,0.004687,17.250000,0.016327,0.358407,3.982301,0.000000,6.283176
0.020000,0.012652,17.250000,0.024292,0.438053,3.982301,0.000000,6.283161
0.020000,0.022209,17.250000,0.033850,0.517699,3.982301,0.000000,6.283143
0.020000,0.033359,17.249999,0.045000,0.597345,3.982301,0.000000,6.283122
0.020000,0.046103,17.249998,0.057743,0.676991,3.982301,0.000000,6.283098
0.020000,0.060439,17.249997,0.072080,0.756637,3.982301,0.000000,6.283071
0.020000,0.076368,17.249994,0.088009,0.836283,3.982301,0.000000,6.283041
0.020000,0.093890,17.249992,0.105531,0.915929,3.982301,0.000000,6.283008
0.020000,0.113006,17.249988,0.124646,0.995575,3.982301,0.000000,6.282973
0.020000,0.133713,17.249983,0.145354,1.075221,3.982301,-0.000000,6.282934
0.020000,0.156014,17.249977,0.167655,1.154867,3.982301,0.000000,6.282893
0.020000,0.179908,17.249970,0.191549,1.234513,3.982301,-0.000000,6.282850
0.020000,0.205395,17.249960,0.217035,1.314159,3.982301,0.000000,6.282804
0.020000,0.232475,17.249949,0.244115,1.393805,3.982301,0.000000,6.282755
0.020000,0.261147,17.249936,0.272788,1.473451,3.982301,0.000000,6.282704
0.020000,0.291413,17.249921,0.303053,1.553097,3.982301,-0.000000,6.282650
0.020000,0.323271,17.249903,0.334912,1.632743,3.982301,0.000000,6.282594
0.020000,0.356722,17.249882,0.368363,1.712389,3.982301,-0.000000,6.282536
0.020000,0.391767,17.249858,0.403407,1.792035,3.982301,0.000000,6.282475
0.020000,0.428404,17.249831,0.440044,1.871681,3.982301,-0.000000,6.282413
0.020000,0.466634,17.249800,0.478274,1.951327,3.982301,0.000000,6.282348
0.020000,0.506457,17.249766,0.518097,2.030973,3.982301,-0.000000,6.282282
0.020000,0.547873,17.249727,0.559513,2.110619,3.982301,0.000000,6.282213
0.020000,0.590882,17.249684,0.602522,2.190265,3.982301,0.000000,6.282143
0.020000,0.635483,17.249636,0.647124,2.269912,3.982301,0.000000,6.282071
0.020000,0.681678,17.249582,0.693319,2.349558,3.982301,-0.000000,6.281998
0.020000,0.729465,17.249524,0.741106,2.429204,3.982301,0.000000,6.281924
0.020000,0.778846,17.249460,0.790487,2.508850,3.982301,0.000000,6.281848
0.020000,0.829819,17.249390,0.841460,2.588496,3.982301,0.000000,6.281771
0.020000,0.882386,17.249313,0.894027,2.668142,3.982301,-0.000000,6.281692
0.020000,0.936545,17.249230,0.948186,2.747788,3.982301,0.000000,6.281613
0.020000,0.992297,17.249140,1.003938,2.827434,3.982301,0.000000,6.281533
0.020000,1.049642,17.249043,1.061283,2.907080,3.982301,0.000000,6.281453
0.020000,1.108580,17.248939,1.120221,2.986726,3.982301,-0.000000,6.281371
0.020000,1.169111,17.248826,1.180752,3.066372,3.982301,0.000000,6.281290
0.020000,1.231235,17.248706,1.242876,3.146018,3.982301,0.000000,6.281208
0.020000,1.294951,17.248577,1.306593,3.225664,3.982301,0.000000,6.281126
0.020000,1.360261,17.248440,1.371903,3.305310,3.982301,0.000000,6.281044
0.020000,1.427163,17.248294,1.438805,3.384956,3.982301,-0.000000,6.280962
0.020000,1.495659,17.248139,1.507301,3.464602,3.982301,0.000000,6.280880
0.020000,1.565747,17.247975,1.577389,3.544248,3.982301,-0.000000,6.280799
0.020000,1.637428,17.247801,1.649071,3.623894,3.982301,0.000000,6.280719
0.020000,1.710702,17.247617,1.722345,3.703540,3.982301,-0.000000,6.280639
0.020000,1.785570,17.247424,1.797212,3.783186,3.982301,0.000000,6.280561
0.020000,1.862029,17.247220,1.873673,3.862832,3.982301,-0.000000,6.280484
0.020000,1.940082,17.247006,1.951726,3.942478,3.982301,0.000000,6.280408
0.020000,2.019728,17.246782,2.031372,4.022124,3.982301,-0.000000,6.280333
0.020000,2.100967,17.246547,2.112611,4.101770,3.982301,0.000000,6.280260
0.020000,2.183798,17.246302,2.195442,4.181416,3.982301,0.000000,6.280190
0.020000,2.268222,17.246046,2.279867,4.261062,3.982301,-0.000000,6.280121
0.020000,2.354240,17.245780,2.365885,4.340708,3.982301,0.000000,6.280054
0.020000,2.441850,17.245502,2.453496,4.420354,3.982301,0.000000,6.279991
0.020000,2.531053,17.245215,2.542699,4.500000,3.982301,0.000000,6.279929
0.020000,2.621849,17.244916,2.633496,4.579646,3.982301,0.000000,6.279871
0.020000,2.714238,17.244608,2.725885,4.659292,3.982301,0.000000,6.279816
0.020000,2.808220,17.244289,2.819867,4.738938,3.982301,-0.000000,6.279764
0.020000,2.903794,17.243959,2.915442,4.818584,3.982301,0.000000,6.279716
0.020000,3.000962,17.243620,3.012611,4.898230,3.982301,-0.000000,6.279672
0.020000,3.099722,17.243271,3.111372,4.977876,3.982301,0.000000,6.279631
0.020000,3.200076,17.242912,3.211726,5.057522,3.982301,0.000000,6.279595
0.020000,3.302022,17.242545,3.313673,5.137168,3.982301,0.000000,6.279564
0.020000,3.405561,17.242168,3.417212,5.216814,3.982301,0.000000,6.279537
0.020000,3.510693,17.241784,3.522345,5.296460,3.982301,-0.000000,6.279515
0.020000,3.617418,17.241391,3.629071,5.376106,3.982301,0.000000,6.279499
0.020000,3.725736,17.240991,3.737389,5.455752,3.982301,0.000000,6.279487
0.020000,3.835646,17.240584,3.847301,5.535398,3.982301,-0.000000,6.279482
0.020000,3.947150,17.240171,3.958805,5.615044,3.982301,0.000000,6.279483
0.020000,4.060247,17.239753,4.071903,5.694690,3.982301,0.000000,6.279490
0.020000,4.174936,17.239330,4.186593,5.774336,3.982301,0.000000,6.279503
0.020000,4.291219,17.238903,4.302876,5.853982,3.982301,0.000000,6.279523
0.020000,4.409094,17.238472,4.420752,5.933628,3.982301,-0.000000,6.279550
0.020000,4.528562,17.238040,4.540221,6.013274,3.982301,0.000000,6.279585
0.020000,4.649623,17.237607,4.661283,6.092920,3.982301,0.000000,6.279627
0.020000,4.772277,17.237173,4.783938,6.172566,3.982301,-0.000000,6.279677
0.020000,4.896524,17.236741,4.908186,6.252212,3.982301,0.000000,6.279736
0.020000,5.022364,17.236311,5.034027,6.331858,3.982301,0.000000,6.279803
0.020000,5.149797,17.235885,5.161460,6.411504,3.982301,0.000000,6.279878
0.020000,5.278823,17.235463,5.290487,6.491150,3.982301,-0.000000,6.279963
0.020000,5.409442,17.235049,5.421106,6.570796,3.982301,0.000000,6.280057
0.020000,5.541654,17.234642,5.553319,6.650442,3.982301,0.000000,6.280161
0.020000,5.675459,17.234245,5.687124,6.730088,3.982301,0.000000,6.280274
0.020000,5.810856,17.233859,5.822522,6.809735,3.982301,-0.000000,6.280399
0.020000,5.947847,17.233486,5.959513,6.889381,3.982301,0.000000,6.280533
0.020000,6.086430,17.233129,6.098097,6.969027,3.982301,0.000000,6.280679
0.020000,6.226607,17.232788,6.238274,7.048673,3.982301,0.000000,6.280836
0.020000,6.368377,17.232467,6.380044,7.128319,3.982301,-0.000000,6.281005
0.020000,6.511739,17.232167,6.523407,7.207965,3.982301,0.000000,6.281185
0.020000,6.656695,17.231891,6.668363,7.287611,3.982301,0.000000,6.281378
0.020000,6.803243,17.231641,6.814912,7.367257,3.982301,-0.000000,6.281584
0.020000,6.951384,17.231420,6.963053,7.446903,3.982301,0.000000,6.281802
0.020000,7.101119,17.231230,7.112788,7.526549,3.982301,0.000000,6.282034
0.020000,7.252446,17.231074,7.264115,7.606195,3.982301,0.000000,6.282279
0.020000,7.405367,17.230955,7.417035,7.685841,3.982301,-0.000000,6.282539
0.020000,7.559880,17.230876,7.571549,7.765487,3.982301,0.000000,6.282813
0.020000,7.715986,17.230841,7.727655,7.845133,3.982301,0.000000,6.283101
0.020000,7.873685,17.230851,7.885354,7.924779,3.982301,0.000000,0.000220
0.020000,8.032977,17.230911,8.044646,8.004425,3.982301,0.000000,0.000539
