dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.535539,11.084660,5.035972,5.852652,-21.602341,-1288.286232,6.269392
0.020000,9.690933,11.080907,5.191411,7.771933,95.964066,5878.320356,6.248442
0.020000,9.850721,11.073523,5.351370,7.997956,11.301139,-4233.146336,6.225299
0.020000,10.015245,11.061895,5.516304,8.246681,12.436274,56.756729,6.199629
0.020000,10.184852,11.045276,5.686724,8.521005,13.716173,63.994952,6.171036
0.020000,10.359951,11.022752,5.863265,8.827065,15.303020,79.342330,6.139052
0.020000,10.540941,10.993198,6.046652,9.169358,17.114630,90.580526,6.103129
0.020000,10.728222,10.955226,6.237744,9.554576,19.260901,107.313563,6.062627
0.020000,10.922107,10.907129,6.437506,9.988088,21.675590,120.734415,6.016823
0.020000,11.122728,10.846828,6.646993,10.474378,24.314523,131.946659,5.964924
0.020000,11.329863,10.771849,6.867281,11.014368,26.999492,134.248448,5.906120
0.020000,11.541912,10.679740,7.098472,11.559554,27.259327,12.991775,5.839940
0.020000,11.755166,10.568850,7.338833,12.018080,22.926255,-216.653621,5.766697
0.020000,11.965189,10.438378,7.586083,12.362478,17.219914,-285.317039,5.687295
0.020000,12.167824,10.288194,7.838305,12.611133,12.432763,-239.357548,5.602967
0.020000,12.358776,10.119419,8.093154,12.742446,6.565644,-293.355981,5.515473
0.020000,12.533864,9.934806,8.347590,12.721761,-1.034225,-379.993441,5.427094
0.020000,12.689796,9.738483,8.598304,12.535719,-9.302107,-413.394089,5.340312
0.020000,12.824765,9.535280,8.842247,12.197173,-16.927305,-381.259880,5.257415
0.020000,12.938605,9.329911,9.077057,11.740485,-22.834434,-295.356468,5.180175
0.020000,13.032526,9.126328,9.301261,11.210190,-26.514749,-184.015755,5.109694
0.020000,13.108618,8.927406,9.514240,10.648944,-28.062300,-77.377551,5.046437
0.020000,13.169348,8.734963,9.716037,10.089869,-27.953722,5.428926,4.990368
0.020000,13.217188,8.549948,9.907138,9.555036,-26.741640,60.604064,4.941124
0.020000,13.254404,8.372688,10.088262,9.056216,-24.941023,90.030884,4.898163
0.020000,13.282960,8.203118,10.260220,8.597909,-22.915325,101.284880,4.860877
0.020000,13.304512,8.040939,10.423824,8.180202,-20.885359,101.498305,4.828658
0.020000,13.320422,7.885746,10.579831,7.800353,-18.992444,94.645739,4.800938
0.020000,13.331810,7.737091,10.728921,7.454490,-17.293193,84.962552,4.777206
0.020000,13.339589,7.594533,10.871692,7.138541,-15.797404,74.789467,4.757015
0.020000,13.344508,7.457655,11.008658,6.848310,-14.511567,64.291819,4.739979
0.020000,13.347180,7.326080,11.140261,6.580111,-13.409944,55.081185,4.725768
0.020000,13.348115,7.199473,11.266871,6.330523,-12.479397,46.527326,4.714103
0.020000,13.347735,7.077539,11.388805,6.096693,-11.691536,39.393076,4.704747
0.020000,13.346394,6.960026,11.506326,5.876060,-11.031606,32.996487,4.697503
0.020000,13.344391,6.846714,11.619655,5.666463,-10.479890,27.585770,4.692206
0.020000,13.341979,6.737420,11.728976,5.466038,-10.021242,22.932408,4.688718
0.020000,13.339374,6.631988,11.834440,5.273204,-9.641700,18.977100,4.686925
0.020000,13.336761,6.530290,11.936172,5.086582,-9.331094,15.530293,4.686735
0.020000,13.334298,6.432221,12.034272,4.904999,-9.079143,12.597585,4.688071
