dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-0.000028,8.415000,0.000397,0.039652,1.982592,99.129604,6.283164
0.020000,-0.000024,8.415000,0.000401,0.000248,-1.970177,-197.638458,6.283168
0.020000,-0.000014,8.415000,0.000411,0.000496,0.012396,99.128674,6.283175
0.020000,0.000414,8.415000,0.000839,0.021391,1.044760,51.618192,0.000001
0.020000,0.006778,8.415000,0.007203,0.318204,14.840639,689.793937,0.000016
0.020000,0.014733,8.415000,0.015158,0.397752,3.977413,-543.161294,0.000034
0.020000,0.024279,8.415001,0.024704,0.477299,3.977320,-0.004651,0.000056
0.020000,0.035416,8.415001,0.035841,0.556843,3.977208,-0.005582,0.000082
0.020000,0.048144,8.415003,0.048569,0.636385,3.977078,-0.006512,0.000111
0.020000,0.062462,8.415005,0.062887,0.715923,3.976929,-0.007443,0.000144
0.020000,0.078372,8.415007,0.078797,0.795458,3.976762,-0.008372,0.000181
0.020000,0.095871,8.415011,0.096296,0.874990,3.976576,-0.009303,0.000220
0.020000,0.114962,8.415015,0.115387,0.954517,3.976371,-0.010234,0.000263
0.020000,0.135642,8.415021,0.136067,1.034040,3.976148,-0.011164,0.000310
0.020000,0.157914,8.415029,0.158339,1.113558,3.975906,-0.012093,0.000359
0.020000,0.181775,8.415038,0.182200,1.193071,3.975646,-0.013023,0.000412
0.020000,0.207227,8.415049,0.207652,1.272579,3.975366,-0.013957,0.000468
0.020000,0.234268,8.415062,0.234693,1.352080,3.975069,-0.014883,0.000526
0.020000,0.262900,8.415078,0.263325,1.431575,3.974752,-0.015815,0.000588
0.020000,0.293121,8.415097,0.293546,1.511063,3.974418,-0.016745,0.000652
0.020000,0.324932,8.415119,0.325357,1.590545,3.974064,-0.017676,0.000719
0.020000,0.358332,8.415144,0.358757,1.670019,3.973692,-0.018609,0.000789
0.020000,0.393322,8.415173,0.393747,1.749485,3.973301,-0.019533,0.000861
0.020000,0.429901,8.415206,0.430326,1.828942,3.972892,-0.020468,0.000935
0.020000,0.468069,8.415243,0.468494,1.908392,3.972464,-0.021399,0.001011
0.020000,0.507825,8.415285,0.508250,1.987832,3.972017,-0.022328,0.001090
0.020000,0.549170,8.415331,0.549596,2.067263,3.971552,-0.023256,0.001170
0.020000,0.592104,8.415383,0.592529,2.146684,3.971068,-0.024187,0.001252
0.020000,0.636626,8.415441,0.637051,2.226096,3.970566,-0.025121,0.001336
0.020000,0.682736,8.415505,0.683161,2.305497,3.970045,-0.026048,0.001421
0.020000,0.730434,8.415575,0.730859,2.384887,3.969506,-0.026977,0.001508
0.020000,0.779719,8.415651,0.780144,2.464266,3.968947,-0.027909,0.001596
0.020000,0.830591,8.415734,0.831017,2.543633,3.968370,-0.028843,0.001684
0.020000,0.883051,8.415825,0.883477,2.622989,3.967775,-0.029768,0.001774
0.020000,0.937098,8.415923,0.937523,2.702332,3.967161,-0.030699,0.001864
0.020000,0.992731,8.416030,0.993156,2.781662,3.966529,-0.031629,0.001954
0.020000,1.049950,8.416144,1.050376,2.860980,3.965877,-0.032563,0.002045
0.020000,1.108756,8.416267,1.109182,2.940284,3.965207,-0.033491,0.002135
0.020000,1.169147,8.416399,1.169573,3.019575,3.964519,-0.034418,0.002226
0.020000,1.231124,8.416539,1.231550,3.098851,3.963812,-0.035355,0.002316
0.020000,1.294686,8.416689,1.295113,3.178113,3.963086,-0.036277,0.002405
0.020000,1.359833,8.416849,1.360260,3.257359,3.962342,-0.037219,0.002493
0.020000,1.426565,8.417018,1.426992,3.336591,3.961579,-0.038134,0.002581
0.020000,1.494881,8.417198,1.495308,3.415807,3.960798,-0.039071,0.002667
0.020000,1.564781,8.417387,1.565208,3.495007,3.959998,-0.040011,0.002752
0.020000,1.636264,8.417587,1.636692,3.574190,3.959179,-0.040920,0.002834
0.020000,1.709331,8.417797,1.709759,3.653357,3.958342,-0.041871,0.002915
0.020000,1.783981,8.418017,1.784409,3.732507,3.957486,-0.042786,0.002993
0.020000,1.860213,8.418248,1.860642,3.811639,3.956612,-0.043725,0.003069
0.020000,1.938028,8.418490,1.938457,3.890754,3.955719,-0.044652,0.003142
0.020000,2.017424,8.418742,2.017854,3.969850,3.954807,-0.045580,0.003212
0.020000,2.098403,8.419005,2.098832,4.048927,3.953877,-0.046520,0.003279
0.020000,2.180962,8.419279,2.181392,4.127986,3.952928,-0.047433,0.003342
0.020000,2.265102,8.419562,2.265533,4.207025,3.951960,-0.048379,0.003400
0.020000,2.350822,8.419856,2.351253,4.286045,3.950974,-0.049302,0.003455
0.020000,2.438123,8.420160,2.438554,4.365044,3.949970,-0.050234,0.003505
0.020000,2.527002,8.420474,2.527435,4.444023,3.948946,-0.051162,0.003550
0.020000,2.617462,8.420797,2.617894,4.522981,3.947905,-0.052091,0.003590
