dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000028,11.085000,0.000397,0.039652,1.982592,99.129604,6.283164
0.020000,0.000024,11.085000,0.000401,0.000248,-1.970177,-197.638458,6.283168
0.020000,0.000014,11.085000,0.000411,0.000496,0.012396,99.128674,6.283175
0.020000,0.000412,11.085000,0.000810,0.019905,0.970419,47.901134,0.000001
0.020000,0.006736,11.085000,0.007134,0.316225,14.816032,692.280659,0.000016
0.020000,0.014642,11.085000,0.015040,0.395284,3.952955,-543.153851,0.000034
0.020000,0.024129,11.085001,0.024527,0.474345,3.953048,0.004652,0.000056
0.020000,0.035197,11.085001,0.035595,0.553409,3.953160,0.005582,0.000082
0.020000,0.047846,11.085003,0.048244,0.632474,3.953290,0.006512,0.000111
0.020000,0.062077,11.085004,0.062475,0.711543,3.953439,0.007442,0.000144
0.020000,0.077890,11.085007,0.078287,0.790615,3.953606,0.008374,0.000181
0.020000,0.095283,11.085011,0.095681,0.869691,3.953792,0.009303,0.000220
0.020000,0.114259,11.085015,0.114657,0.948771,3.953997,0.010233,0.000263
0.020000,0.134816,11.085021,0.135214,1.027855,3.954220,0.011163,0.000310
0.020000,0.156955,11.085028,0.157353,1.106945,3.954462,0.012095,0.000359
0.020000,0.180676,11.085038,0.181073,1.186039,3.954723,0.013025,0.000412
0.020000,0.205978,11.085049,0.206376,1.265139,3.955002,0.013952,0.000468
0.020000,0.232863,11.085062,0.233261,1.344245,3.955300,0.014887,0.000526
0.020000,0.261330,11.085078,0.261728,1.423357,3.955616,0.015815,0.000588
0.020000,0.291380,11.085097,0.291778,1.502477,3.955951,0.016746,0.000652
0.020000,0.323012,11.085118,0.323410,1.581603,3.956304,0.017676,0.000719
0.020000,0.356227,11.085143,0.356625,1.660736,3.956676,0.018604,0.000789
0.020000,0.391024,11.085172,0.391422,1.739877,3.957067,0.019540,0.000861
0.020000,0.427405,11.085205,0.427803,1.819027,3.957477,0.020466,0.000935
0.020000,0.465368,11.085242,0.465766,1.898185,3.957904,0.021395,0.001011
0.020000,0.504915,11.085283,0.505313,1.977352,3.958351,0.022327,0.001090
0.020000,0.546046,11.085330,0.546444,2.056528,3.958816,0.023260,0.001170
0.020000,0.588760,11.085381,0.589158,2.135714,3.959300,0.024189,0.001252
0.020000,0.633058,11.085439,0.633456,2.214910,3.959802,0.025115,0.001336
0.020000,0.678941,11.085502,0.679339,2.294117,3.960323,0.026049,0.001421
0.020000,0.726407,11.085571,0.726806,2.373334,3.960863,0.026981,0.001508
0.020000,0.775459,11.085648,0.775857,2.452563,3.961421,0.027910,0.001596
0.020000,0.826095,11.085731,0.826493,2.531803,3.961998,0.028836,0.001684
0.020000,0.878316,11.085821,0.878714,2.611054,3.962593,0.029771,0.001774
0.020000,0.932122,11.085919,0.932520,2.690319,3.963207,0.030701,0.001864
0.020000,0.987514,11.086025,0.987912,2.769595,3.963840,0.031631,0.001954
0.020000,1.044491,11.086138,1.044890,2.848885,3.964491,0.032558,0.002045
0.020000,1.103055,11.086261,1.103454,2.928188,3.965161,0.033491,0.002135
0.020000,1.163205,11.086392,1.163604,3.007505,3.965849,0.034424,0.002226
0.020000,1.224941,11.086532,1.225340,3.086837,3.966556,0.035348,0.002316
0.020000,1.288265,11.086682,1.288664,3.166182,3.967282,0.036285,0.002405
0.020000,1.353176,11.086841,1.353575,3.245543,3.968026,0.037204,0.002493
0.020000,1.419674,11.087009,1.420073,3.324918,3.968789,0.038149,0.002581
0.020000,1.487760,11.087188,1.488160,3.404310,3.969570,0.039072,0.002667
0.020000,1.557434,11.087377,1.557834,3.483717,3.970370,0.039993,0.002752
0.020000,1.628696,11.087576,1.629097,3.563141,3.971189,0.040944,0.002834
0.020000,1.701548,11.087785,1.701948,3.642582,3.972026,0.041853,0.002915
0.020000,1.775988,11.088005,1.776389,3.722039,3.972882,0.042798,0.002993
0.020000,1.852018,11.088236,1.852419,3.801514,3.973757,0.043720,0.003069
0.020000,1.929638,11.088477,1.930040,3.881007,3.974650,0.044653,0.003142
0.020000,2.008848,11.088729,2.009250,3.960519,3.975561,0.045585,0.003212
0.020000,2.089648,11.088991,2.090051,4.040048,3.976491,0.046505,0.003279
0.020000,2.172040,11.089264,2.172443,4.119597,3.977441,0.047452,0.003342
0.020000,2.256023,11.089547,2.256426,4.199165,3.978408,0.048367,0.003400
0.020000,2.341597,11.089840,2.342001,4.278753,3.979394,0.049304,0.003455
0.020000,2.428764,11.090144,2.429168,4.358361,3.980399,0.050233,0.003505
0.020000,2.517523,11.090457,2.517928,4.437990,3.981422,0.051165,0.003550
0.020000,2.607875,11.090779,2.608281,4.517639,3.982464,0.052097,0.003590
0.020000,2.699821,11.091111,2.700227,4.597309,3.983524,0.053017,0.003625
0.020000,2.793360,11.091452,2.793767,4.677001,3.984603,0.053959,0.003654
0.020000,2.888494,11.091800,2.888902,4.756716,3.985701,0.054884,0.003676
0.020000,2.985222,11.092157,2.985631,4.836452,3.986817,0.055815,0.003692
0.020000,3.083546,11.092520,3.083955,4.916211,3.987952,0.056746,0.003701
0.020000,3.183465,11.092890,3.183875,4.995993,3.989106,0.057676,0.003704
0.020000,3.284980,11.093266,3.285391,5.075799,3.990278,0.058607,0.003698
0.020000,3.388092,11.093647,3.388503,5.155628,3.991469,0.059537,0.003685
0.020000,3.492801,11.094032,3.493213,5.235482,3.992678,0.060469,0.003663
0.020000,3.599108,11.094419,3.599520,5.315360,3.993906,0.061399,0.003633
0.020000,3.707012,11.094809,3.707425,5.395263,3.995153,0.062328,0.003594
0.020000,3.816515,11.095200,3.816929,5.475191,3.996418,0.063261,0.003545
0.020000,3.927618,11.095591,3.928032,5.555145,3.997702,0.064190,0.003487
0.020000,4.040319,11.095980,4.040735,5.635125,3.999004,0.065126,0.003419
0.020000,4.154621,11.096367,4.155037,5.715132,4.000325,0.066049,0.003340
0.020000,4.270524,11.096749,4.270940,5.795165,4.001665,0.066983,0.003250
0.020000,4.388028,11.097125,4.388445,5.875225,4.003023,0.067922,0.003149
0.020000,4.507134,11.097493,4.507551,5.955313,4.004400,0.068835,0.003036
0.020000,4.627842,11.097852,4.628260,6.035429,4.005796,0.069786,0.002911
0.020000,4.750153,11.098200,4.750571,6.115574,4.007210,0.070701,0.002773
0.020000,4.874067,11.098534,4.874486,6.195746,4.008642,0.071641,0.002623
0.020000,4.999586,11.098853,5.000005,6.275948,4.010094,0.072568,0.002458
0.020000,5.126709,11.099155,5.127129,6.356180,4.011564,0.073496,0.002280
0.020000,5.255437,11.099436,5.255858,6.436441,4.013053,0.074441,0.002088
0.020000,5.385772,11.099695,5.386192,6.516732,4.014559,0.075345,0.001881
0.020000,5.517713,11.099928,5.518133,6.597053,4.016085,0.076295,0.001658
0.020000,5.651261,11.100134,5.651681,6.677406,4.017630,0.077220,0.001420
0.020000,5.786416,11.100309,5.786837,6.757790,4.019193,0.078146,0.001166
0.020000,5.923180,11.100450,5.923601,6.838205,4.020774,0.079072,0.000895
0.020000,6.061553,11.100554,6.061974,6.918653,4.022374,0.080002,0.000607
0.020000,6.201536,11.100618,6.201957,6.999133,4.023993,0.080932,0.000301
0.020000,6.343129,11.100638,6.343550,7.079645,4.025630,0.081853,6.283162
0.020000,6.486333,11.100610,6.486754,7.160191,4.027285,0.082779,6.282820
0.020000,6.631148,11.100531,6.631569,7.240770,4.028960,0.083705,6.282458
0.020000,6.777576,11.100397,6.777997,7.321383,4.030652,0.084622,6.282077
0.020000,6.925616,11.100204,6.926037,7.402031,4.032363,0.085551,6.281676
0.020000,7.075270,11.099946,7.075692,7.482712,4.034092,0.086460,6.281254
0.020000,7.226538,11.099621,7.226960,7.563429,4.035840,0.087390,6.280811
0.020000,7.379422,11.099222,7.379844,7.644181,4.037606,0.088295,6.280346
0.020000,7.533920,11.098746,7.534343,7.724969,4.039390,0.089212,6.279859
0.020000,7.690035,11.098187,7.690459,7.805793,4.041193,0.090136,6.279349
0.020000,7.847767,11.097541,7.848192,7.886653,4.043013,0.090988,6.278816
0.020000,8.007116,11.096800,8.007543,7.967550,4.044852,0.091986,6.278259
0.020000,8.168084,11.095961,8.168513,8.048484,4.046709,0.092813,6.277677
0.020000,8.330670,11.095016,8.331102,8.129456,4.048583,0.093714,6.277071
0.020000,8.494876,11.093960,8.495311,8.210466,4.050475,0.094621,6.276439
0.020000,8.660702,11.092787,8.661142,8.291513,4.052386,0.095539,6.275781
0.020000,8.827407,11.091496,8.827851,8.335492,2.198951,-92.671735,6.275099
0.020000,8.993451,11.090096,8.993901,8.302499,-1.649644,-192.429763,6.274400
0.020000,9.157981,11.088592,9.158438,8.226838,-3.783082,-106.671909,6.273687
0.020000,9.320940,11.086985,9.321406,8.148372,-3.923283,-7.010037,6.272962
0.020000,9.482329,11.085276,9.482803,8.069868,-3.925190,-0.095361,6.272225
0.020000,9.652195,11.082149,9.652698,8.494732,21.243156,1258.417312,6.253803
0.020000,9.846443,11.073770,9.847127,9.721470,61.336934,2004.688871,6.225941
0.020000,10.042675,11.059536,10.043874,9.837339,5.793426,-2777.175371,6.195156
0.020000,10.241200,11.038645,10.243495,9.981060,7.186061,69.631731,6.161027
0.020000,10.442315,11.010129,10.446622,10.156329,8.763436,78.868734,6.123080
0.020000,10.646278,10.972814,10.653970,10.367440,10.555546,89.605507,6.080783
0.020000,10.853211,10.925306,10.866287,10.615842,12.420114,93.228400,6.033571
0.020000,11.063048,10.865963,11.084353,10.903304,14.373089,97.648747,5.980864
0.020000,11.275344,10.792935,11.308859,11.225294,16.099527,86.321928,5.922137
0.020000,11.489138,10.704243,11.540320,11.573042,17.387369,64.392105,5.857006
0.020000,11.702716,10.597990,11.778868,11.927418,17.718798,16.571456,5.785370
0.020000,11.913473,10.472687,12.024061,12.259620,16.610148,-55.432524,5.707562
0.020000,12.117871,10.327723,12.274646,12.529284,13.483175,-156.348638,5.624517
0.020000,12.311735,10.163819,12.528512,12.693283,8.199937,-264.161932,5.537823
0.020000,12.490808,9.983309,12.782777,12.713260,0.998848,-360.054408,5.449639
