dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.499973,18.585000,0.000398,0.039836,1.991809,99.590475,0.000020
0.020000,4.499982,18.585000,0.000408,0.000474,-1.968119,-197.996445,0.000013
0.020000,4.500180,18.585000,0.000605,0.009881,0.470384,121.925171,6.283185
0.020000,4.504988,18.585000,0.005414,0.240433,11.527582,552.859897,6.283163
0.020000,4.511400,18.585000,0.011826,0.320571,4.006902,-376.033982,6.283135
0.020000,4.519414,18.584999,0.019840,0.400704,4.006631,-0.013559,6.283100
0.020000,4.529031,18.584998,0.029456,0.480830,4.006292,-0.016949,6.283058
0.020000,4.540249,18.584996,0.040675,0.560947,4.005885,-0.020338,6.283010
0.020000,4.553071,18.584994,0.053496,0.641056,4.005411,-0.023729,6.282955
0.020000,4.567494,18.584990,0.067919,0.721153,4.004869,-0.027117,6.282893
0.020000,4.583518,18.584985,0.083944,0.801238,4.004258,-0.030508,6.282825
0.020000,4.601145,18.584978,0.101570,0.881310,4.003580,-0.033897,6.282752
0.020000,4.620372,18.584969,0.120798,0.961366,4.002835,-0.037287,6.282672
0.020000,4.641200,18.584957,0.141626,1.041407,4.002021,-0.040677,6.282588
0.020000,4.663629,18.584943,0.164054,1.121430,4.001140,-0.044067,6.282497
0.020000,4.687657,18.584925,0.188083,1.201433,4.000191,-0.047455,6.282402
0.020000,4.713286,18.584904,0.213711,1.281417,3.999174,-0.050847,6.282303
0.020000,4.740513,18.584878,0.240939,1.361379,3.998089,-0.054235,6.282199
0.020000,4.769340,18.584848,0.269765,1.441317,3.996937,-0.057627,6.282090
0.020000,4.799764,18.584813,0.300190,1.521232,3.995716,-0.061013,6.281979
0.020000,4.831787,18.584773,0.332212,1.601120,3.994428,-0.064404,6.281864
0.020000,4.865406,18.584726,0.365832,1.680982,3.993072,-0.067799,6.281746
0.020000,4.900622,18.584674,0.401048,1.760815,3.991649,-0.071179,6.281626
0.020000,4.937435,18.584614,0.437861,1.840618,3.990157,-0.074574,6.281504
0.020000,4.975842,18.584547,0.476268,1.920390,3.988598,-0.077968,6.281380
0.020000,5.015845,18.584472,0.516271,2.000129,3.986971,-0.081348,6.281255
0.020000,5.057442,18.584389,0.557868,2.079835,3.985276,-0.084742,6.281130
0.020000,5.100632,18.584298,0.601058,2.159505,3.983513,-0.088137,6.281005
0.020000,5.145414,18.584197,0.645841,2.239139,3.981683,-0.091515,6.280881
0.020000,5.191789,18.584088,0.692215,2.318734,3.979785,-0.094911,6.280757
0.020000,5.239754,18.583968,0.740181,2.398291,3.977819,-0.098300,6.280636
0.020000,5.289310,18.583839,0.789737,2.477806,3.975785,-0.101687,6.280516
0.020000,5.340456,18.583699,0.840883,2.557280,3.973683,-0.105080,6.280400
0.020000,5.393190,18.583549,0.893617,2.636710,3.971514,-0.108463,6.280287
0.020000,5.447511,18.583389,0.947939,2.716096,3.969277,-0.111859,6.280179
0.020000,5.503420,18.583218,1.003848,2.795435,3.966972,-0.115241,6.280076
0.020000,5.560914,18.583036,1.061342,2.874727,3.964599,-0.118637,6.279978
0.020000,5.619993,18.582844,1.120422,2.953971,3.962159,-0.122019,6.279887
0.020000,5.680656,18.582641,1.181085,3.033164,3.959651,-0.125415,6.279802
0.020000,5.742902,18.582428,1.243331,3.112305,3.957075,-0.128799,6.279726
0.020000,5.806729,18.582205,1.307159,3.191394,3.954431,-0.132190,6.279659
0.020000,5.872138,18.581973,1.372567,3.270428,3.951719,-0.135580,6.279601
0.020000,5.939125,18.581731,1.439556,3.349407,3.948940,-0.138969,6.279554
0.020000,6.007691,18.581481,1.508122,3.428329,3.946093,-0.142361,6.279517
0.020000,6.077835,18.581223,1.578266,3.507192,3.943178,-0.145748,6.279493
0.020000,6.149554,18.580957,1.649986,3.585996,3.940195,-0.149140,6.279482
0.020000,6.222849,18.580686,1.723281,3.664739,3.937144,-0.152530,6.279485
0.020000,6.297716,18.580409,1.798149,3.743420,3.934026,-0.155921,6.279503
0.020000,6.374157,18.580129,1.874590,3.822036,3.930840,-0.159312,6.279536
