dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.500000,17.250000,0.000398,0.039836,1.991809,99.590475,0.000020
0.020000,4.500000,17.250000,0.001992,0.119509,3.983619,99.590475,0.000013
0.020000,4.500179,17.250000,0.005179,0.199181,3.983619,0.000000,6.283185
0.020000,4.504959,17.250000,0.009959,0.278853,3.983619,0.000000,6.283163
0.020000,4.511333,17.250000,0.016333,0.358526,3.983619,0.000000,6.283135
0.020000,4.519300,17.249999,0.024300,0.438198,3.983619,-0.000000,6.283100
0.020000,4.528861,17.249998,0.033861,0.517870,3.983619,0.000000,6.283058
0.020000,4.540015,17.249996,0.045015,0.597543,3.983619,0.000000,6.283010
0.020000,4.552762,17.249994,0.057762,0.677215,3.983619,-0.000000,6.282955
0.020000,4.567104,17.249990,0.072104,0.756888,3.983619,0.000000,6.282893
0.020000,4.583038,17.249985,0.088038,0.836560,3.983619,0.000000,6.282825
0.020000,4.600566,17.249978,0.105566,0.916232,3.983619,-0.000000,6.282752
0.020000,4.619687,17.249969,0.124687,0.995905,3.983619,0.000000,6.282672
0.020000,4.640402,17.249957,0.145402,1.075577,3.983619,-0.000000,6.282588
0.020000,4.662710,17.249943,0.167710,1.155250,3.983619,0.000000,6.282497
0.020000,4.686612,17.249926,0.191612,1.234922,3.983619,-0.000000,6.282402
0.020000,4.712107,17.249904,0.217107,1.314594,3.983619,0.000000,6.282303
0.020000,4.739196,17.249879,0.244196,1.394267,3.983619,0.000000,6.282199
0.020000,4.767878,17.249849,0.272878,1.473939,3.983619,-0.000000,6.282090
0.020000,4.798153,17.249814,0.303153,1.553611,3.983619,0.000000,6.281979
0.020000,4.830022,17.249774,0.335022,1.633284,3.983619,-0.000000,6.281864
0.020000,4.863485,17.249728,0.368485,1.712956,3.983619,0.000000,6.281746
0.020000,4.898540,17.249675,0.403541,1.792629,3.983619,0.000000,6.281626
0.020000,4.935190,17.249616,0.440190,1.872301,3.983619,0.000000,6.281504
0.020000,4.973432,17.249549,0.478433,1.951973,3.983619,-0.000000,6.281380
0.020000,5.013268,17.249475,0.518269,2.031646,3.983619,0.000000,6.281255
0.020000,5.054698,17.249392,0.559698,2.111318,3.983619,0.000000,6.281130
0.020000,5.097721,17.249301,0.602722,2.190990,3.983619,0.000000,6.281005
0.020000,5.142337,17.249201,0.647338,2.270663,3.983619,-0.000000,6.280881
0.020000,5.188547,17.249092,0.693548,2.350335,3.983619,0.000000,6.280757
0.020000,5.236351,17.248973,0.741351,2.430008,3.983619,0.000000,6.280636
0.020000,5.285747,17.248844,0.790748,2.509680,3.983619,-0.000000,6.280516
0.020000,5.336737,17.248705,0.841739,2.589352,3.983619,0.000000,6.280400
0.020000,5.389321,17.248555,0.894322,2.669025,3.983619,0.000000,6.280287
0.020000,5.443498,17.248395,0.948500,2.748697,3.983619,0.000000,6.280179
0.020000,5.499268,17.248224,1.004270,2.828369,3.983619,-0.000000,6.280076
0.020000,5.556632,17.248043,1.061634,2.908042,3.983619,0.000000,6.279978
0.020000,5.615589,17.247851,1.120592,2.987714,3.983619,-0.000000,6.279887
0.020000,5.676140,17.247649,1.181143,3.067387,3.983619,0.000000,6.279802
0.020000,5.738284,17.247436,1.243287,3.147059,3.983619,0.000000,6.279726
0.020000,5.802022,17.247214,1.307025,3.226731,3.983619,0.000000,6.279659
0.020000,5.867353,17.246981,1.372357,3.306404,3.983619,0.000000,6.279601
0.020000,5.934277,17.246740,1.439282,3.386076,3.983619,-0.000000,6.279554
0.020000,6.002795,17.246490,1.507800,3.465749,3.983619,0.000000,6.279517
0.020000,6.072906,17.246232,1.577911,3.545421,3.983619,0.000000,6.279493
0.020000,6.144611,17.245966,1.649617,3.625093,3.983619,-0.000000,6.279482
0.020000,6.217909,17.245695,1.722915,3.704766,3.983619,0.000000,6.279485
0.020000,6.292800,17.245419,1.797807,3.784438,3.983619,-0.000000,6.279503
0.020000,6.369285,17.245138,1.874293,3.864110,3.983619,-0.000000,6.279536
0.020000,6.447364,17.244855,1.952372,3.943783,3.983619,0.000000,6.279587
0.020000,6.527036,17.244571,2.032044,4.023455,3.983619,-0.000000,6.279655
0.020000,6.608301,17.244287,2.113310,4.103128,3.983619,-0.000000,6.279742
0.020000,6.691160,17.244006,2.196169,4.182800,3.983619,0.000000,6.279848
0.020000,6.775612,17.243730,2.280622,4.262472,3.983619,-0.000000,6.279976
0.020000,6.861658,17.243460,2.366668,4.342145,3.983619,0.000000,6.280126
0.020000,6.949297,17.243199,2.454308,4.421817,3.983619,0.000000,6.280298
0.020000,7.038530,17.242950,2.543541,4.501489,3.983619,-0.000000,6.280495
0.020000,7.129356,17.242716,2.634367,4.581162,3.983619,0.000000,6.280717
0.020000,7.221776,17.242499,2.726787,4.660834,3.983619,0.000000,6.280966
0.020000,7.315789,17.242303,2.820801,4.740507,3.983619,-0.000000,6.281242
0.020000,7.411395,17.242132,2.916407,4.820179,3.983619,0.000000,6.281547
0.020000,7.508596,17.241989,3.013608,4.899851,3.983619,-0.000000,6.281883
0.020000,7.607389,17.241878,3.112402,4.979524,3.983619,-0.000000,6.282249
0.020000,7.707777,17.241804,3.212789,5.059196,3.983619,0.000000,6.282648
0.020000,7.809757,17.241771,3.314769,5.138868,3.983619,-0.000000,6.283081
0.020000,7.913331,17.241784,3.418343,5.218541,3.983619,0.000000,0.000364
0.020000,8.018499,17.241849,3.523511,5.298213,3.983619,0.000000,0.000869
0.020000,8.125260,17.241970,3.630272,5.377886,3.983619,-0.000000,0.001411
0.020000,8.233614,17.242154,3.738626,5.457558,3.983619,0.000000,0.001993
0.020000,8.343562,17.242407,3.848574,5.537230,3.983619,0.000000,0.002615
0.020000,8.455102,17.242735,3.960116,5.616903,3.983619,-0.000000,0.003279
0.020000,8.568236,17.243146,4.073250,5.696575,3.983619,0.000000,0.003986
0.020000,8.682964,17.243646,4.187979,5.776248,3.983619,0.000000,0.004739
0.020000,8.799284,17.244244,4.304300,5.855920,3.983619,-0.000000,0.005537
0.020000,8.917197,17.244946,4.422215,5.935592,3.983619,0.000000,0.006383
0.020000,9.036703,17.245762,4.541724,6.015265,3.983619,0.000000,0.007279
0.020000,9.157801,17.246700,4.662826,6.094937,3.983619,-0.000000,0.008225
0.020000,9.280492,17.247770,4.785521,6.174609,3.983619,0.000000,0.009224
0.020000,9.404775,17.248982,4.909810,6.254282,3.983619,-0.000000,0.010276
0.020000,9.517126,17.250213,5.035693,6.333954,3.983619,0.000000,0.013793
0.020000,9.644560,17.253287,5.163169,6.413627,3.983619,0.000000,0.034743
0.020000,9.773487,17.259241,5.292238,6.493299,3.983619,-0.000000,0.057886
0.020000,9.903826,17.268448,5.422901,6.572971,3.983619,0.000000,0.083557
0.020000,10.035447,17.281337,5.555157,6.652644,3.983619,0.000000,0.112149
