dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-0.000029,18.585000,0.000398,0.039823,1.991150,99.557522,0.000021
0.020000,-0.000025,18.585000,0.000402,0.000204,-1.980974,-198.606219,0.000018
0.020000,-0.000016,18.585000,0.000410,0.000407,0.010164,99.556897,0.000012
0.020000,-0.000004,18.585000,0.000423,0.000610,0.010139,-0.001250,0.000003
0.020000,0.004699,18.585000,0.005126,0.235158,11.727408,585.863435,6.283176
0.020000,0.012684,18.585000,0.013111,0.399243,8.204250,-176.157898,6.283161
0.020000,0.022265,18.585000,0.022692,0.479089,3.992290,-210.597992,6.283143
0.020000,0.033444,18.584999,0.033871,0.558933,3.992215,-0.003750,6.283122
0.020000,0.046220,18.584998,0.046647,0.638775,3.992127,-0.004375,6.283098
0.020000,0.060592,18.584997,0.061019,0.718616,3.992027,-0.005000,6.283071
0.020000,0.076561,18.584994,0.076988,0.798454,3.991915,-0.005625,6.283041
0.020000,0.094127,18.584992,0.094554,0.878290,3.991790,-0.006249,6.283008
0.020000,0.113289,18.584988,0.113716,0.958123,3.991652,-0.006876,6.282973
0.020000,0.134048,18.584983,0.134475,1.037953,3.991502,-0.007499,6.282934
0.020000,0.156404,18.584977,0.156831,1.117780,3.991340,-0.008125,6.282893
0.020000,0.180356,18.584970,0.180783,1.197603,3.991165,-0.008750,6.282850
0.020000,0.205904,18.584960,0.206331,1.277423,3.990977,-0.009375,6.282804
0.020000,0.233049,18.584949,0.233476,1.357238,3.990777,-0.009999,6.282755
0.020000,0.261790,18.584936,0.262217,1.437050,3.990565,-0.010629,6.282704
0.020000,0.292127,18.584921,0.292554,1.516856,3.990340,-0.011244,6.282650
0.020000,0.324061,18.584903,0.324487,1.596658,3.990102,-0.011881,6.282594
0.020000,0.357590,18.584882,0.358017,1.676456,3.989852,-0.012496,6.282536
0.020000,0.392715,18.584858,0.393142,1.756247,3.989590,-0.013125,6.282475
0.020000,0.429435,18.584831,0.429862,1.836034,3.989315,-0.013750,6.282413
0.020000,0.467752,18.584800,0.468178,1.915814,3.989027,-0.014375,6.282348
0.020000,0.507663,18.584765,0.508090,1.995589,3.988727,-0.015003,6.282282
0.020000,0.549170,18.584726,0.549597,2.075357,3.988415,-0.015617,6.282213
0.020000,0.592273,18.584683,0.592700,2.155119,3.988090,-0.016258,6.282143
0.020000,0.636970,18.584635,0.637397,2.234874,3.987752,-0.016870,6.282071
0.020000,0.683263,18.584581,0.683690,2.314622,3.987403,-0.017500,6.281998
0.020000,0.731150,18.584523,0.731577,2.394363,3.987040,-0.018125,6.281924
0.020000,0.780632,18.584459,0.781059,2.474096,3.986665,-0.018748,6.281848
0.020000,0.831708,18.584388,0.832135,2.553822,3.986277,-0.019381,6.281771
0.020000,0.884379,18.584312,0.884806,2.633539,3.985878,-0.019992,6.281692
0.020000,0.938644,18.584228,0.939071,2.713248,3.985465,-0.020630,6.281613
0.020000,0.994503,18.584138,0.994930,2.792949,3.985040,-0.021244,6.281533
0.020000,1.051955,18.584041,1.052383,2.872641,3.984603,-0.021878,6.281453
0.020000,1.111002,18.583936,1.111429,2.952324,3.984153,-0.022501,6.281371
0.020000,1.171642,18.583824,1.172069,3.031998,3.983690,-0.023123,6.281290
0.020000,1.233875,18.583703,1.234303,3.111662,3.983215,-0.023746,6.281208
0.020000,1.297701,18.583575,1.298129,3.191317,3.982728,-0.024379,6.281126
0.020000,1.363120,18.583437,1.363548,3.270962,3.982228,-0.024996,6.281044
0.020000,1.430132,18.583291,1.430560,3.350596,3.981715,-0.025630,6.280962
