dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.492850,18.576034,5.993400,7.652392,4.867622,-0.198666,0.004859
0.020000,10.647841,18.576845,6.148393,7.749664,4.863598,-0.201215,0.005614
0.020000,10.804776,18.577788,6.305330,7.846854,4.859523,-0.203765,0.006410
0.020000,10.963651,18.578872,6.464209,7.943962,4.855398,-0.206236,0.007249
0.020000,11.124466,18.580109,6.625029,8.040987,4.851224,-0.208719,0.008133
0.020000,11.287219,18.581508,6.787788,8.137927,4.846999,-0.211241,0.009063
0.020000,11.451907,18.583080,6.952483,8.234781,4.842725,-0.213681,0.010040
0.020000,11.618529,18.584838,7.119114,8.331549,4.838405,-0.216011,0.011066
0.020000,11.717965,18.588148,7.218605,4.974555,-167.849728,-8634.406643,0.058864
0.020000,11.819760,18.596832,7.320771,5.108268,6.685670,8726.769894,0.111165
0.020000,11.923508,18.611167,7.425504,5.236685,6.420820,-13.242508,0.163041
0.020000,12.029885,18.631479,7.533803,5.414912,8.911355,124.526759,0.213745
0.020000,12.139509,18.658134,7.646621,5.640942,11.301529,119.508715,0.262562
0.020000,12.252585,18.691393,7.764487,5.893267,12.616205,65.733792,0.308722
0.020000,12.368830,18.731282,7.887386,6.144943,12.583847,-1.617890,0.351487
0.020000,12.488108,18.777740,8.015391,6.400289,12.767284,9.171812,0.390428
0.020000,12.610488,18.830692,8.148736,6.667220,13.346568,28.964223,0.425371
0.020000,12.735977,18.889961,8.287517,6.939083,13.593123,12.327766,0.456242
0.020000,12.864554,18.955284,8.431736,7.210941,13.592890,-0.011674,0.483041
0.020000,12.996201,19.026322,8.581327,7.479540,13.429956,-8.146703,0.505817
0.020000,13.130929,19.102678,8.736188,7.743033,13.174648,-12.765399,0.524647
0.020000,13.268790,19.183915,8.896203,8.000776,12.887181,-14.373325,0.539615
0.020000,13.409889,19.269562,9.061263,8.252984,12.610372,-13.840488,0.550806
0.020000,13.554393,19.359129,9.231273,8.500518,12.376700,-11.683572,0.558288
0.020000,13.702525,19.452107,9.406167,8.744685,12.208364,-8.416792,0.562113
0.020000,13.854571,19.547965,9.585908,8.987052,12.118338,-4.501337,0.562307
0.020000,14.010876,19.646153,9.770494,9.229316,12.113198,-0.256971,0.558872
0.020000,14.171839,19.746089,9.959958,9.473182,12.193287,4.004440,0.551783
0.020000,14.337911,19.847150,10.154363,9.720240,12.352909,7.981100,0.540992
0.020000,14.509582,19.948659,10.353799,9.971826,12.579311,11.320084,0.526431
0.020000,14.687370,20.049867,10.558376,10.228851,12.851235,13.596213,0.508019
0.020000,14.871804,20.149937,10.768209,10.491628,13.138886,14.382532,0.485670
0.020000,15.063391,20.247926,10.983401,10.759592,13.398153,12.963354,0.459304
0.020000,15.262587,20.342767,11.204022,11.031060,13.573439,8.764309,0.428870
0.020000,15.469739,20.433267,11.430080,11.302923,13.593141,0.985124,0.394361
