dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.201406,16.261751,7.208163,9.201391,5.816304,-0.310308,0.059762
0.020000,7.387422,16.272929,7.394515,9.317591,5.810012,-0.314573,0.060272
0.020000,7.575750,16.284338,7.583188,9.433664,5.803643,-0.318475,0.060734
0.020000,7.766388,16.295971,7.774180,9.549608,5.797198,-0.322243,0.061147
0.020000,7.959333,16.307820,7.967489,9.665421,5.790659,-0.326937,0.061508
0.020000,8.154583,16.319876,8.163111,9.781102,5.784044,-0.330749,0.061815
0.020000,8.352136,16.332129,8.361044,9.896649,5.777349,-0.334775,0.062066
0.020000,8.551396,16.344532,8.560689,9.982268,4.280962,-74.819317,0.062259
0.020000,8.751172,16.357000,8.760854,10.008223,1.297769,-149.159670,0.062390
0.020000,8.950869,16.369484,8.960941,10.004375,-0.192403,-74.508614,0.062460
0.020000,9.150490,16.381970,9.160952,10.000527,-0.192401,0.000126,0.062469
0.020000,9.350034,16.394448,9.360885,9.996679,-0.192400,0.000038,0.062416
0.020000,9.549502,16.406903,9.560742,9.992831,-0.192402,-0.000111,0.062301
0.020000,9.748895,16.419325,9.760522,9.988983,-0.192407,-0.000244,0.062125
0.020000,9.948214,16.431701,9.960224,9.985135,-0.192414,-0.000362,0.061887
0.020000,10.147459,16.444019,10.159850,9.981286,-0.192424,-0.000475,0.061587
0.020000,10.346632,16.456266,10.359399,9.977438,-0.192435,-0.000581,0.061226
0.020000,10.545732,16.468430,10.558871,9.973589,-0.192449,-0.000678,0.060804
0.020000,10.744761,16.480499,10.758265,9.969739,-0.192464,-0.000765,0.060320
0.020000,10.943720,16.492461,10.957583,9.965890,-0.192481,-0.000839,0.059774
0.020000,11.142608,16.504304,11.156824,9.962040,-0.192498,-0.000850,0.059167
0.020000,11.341427,16.516016,11.355988,9.958189,-0.192514,-0.000804,0.058498
0.020000,11.540178,16.527584,11.555074,9.954339,-0.192537,-0.001144,0.057767
0.020000,11.738860,16.538996,11.754084,9.950488,-0.192557,-0.000989,0.056975
0.020000,11.937475,16.550240,11.953017,9.946636,-0.192576,-0.000977,0.056121
0.020000,12.136022,16.561304,12.151873,9.942784,-0.192595,-0.000942,0.055206
0.020000,12.334504,16.572177,12.350651,9.938932,-0.192613,-0.000882,0.054229
0.020000,12.532919,16.582845,12.549353,9.935079,-0.192629,-0.000797,0.053190
0.020000,12.731268,16.593296,12.747977,9.931226,-0.192642,-0.000683,0.052089
0.020000,12.929552,16.603520,12.946525,9.927373,-0.192653,-0.000539,0.050927
0.020000,13.127771,16.613503,13.144995,9.923520,-0.192659,-0.000310,0.049704
0.020000,13.325926,16.623233,13.343389,9.919667,-0.192661,-0.000088,0.048418
0.020000,13.524016,16.632699,13.541705,9.915814,-0.192663,-0.000092,0.047071
0.020000,13.722042,16.641889,13.739944,9.911961,-0.192656,0.000354,0.045663
0.020000,13.920004,16.650790,13.938106,9.908108,-0.192643,0.000672,0.044193
0.020000,14.117903,16.659390,14.136191,9.904255,-0.192622,0.001031,0.042661
0.020000,14.315737,16.667678,14.334199,9.900403,-0.192593,0.001432,0.041067
0.020000,14.513508,16.675642,14.532130,9.896552,-0.192556,0.001876,0.039412
0.020000,14.711215,16.683269,14.729984,9.892702,-0.192508,0.002366,0.037695
0.020000,14.908858,16.690548,14.927762,9.888853,-0.192450,0.002904,0.035917
0.020000,15.106437,16.697466,15.125462,9.885006,-0.192383,0.003376,0.034077
0.020000,15.303952,16.704013,15.323085,9.881159,-0.192304,0.003951,0.032176
0.020000,15.501402,16.710175,15.520631,9.877315,-0.192205,0.004922,0.030213
0.020000,15.698787,16.715941,15.718101,9.873473,-0.192095,0.005536,0.028188
0.020000,15.896107,16.721300,15.915493,9.869634,-0.191968,0.006333,0.026102
0.020000,16.093361,16.726239,16.112809,9.865798,-0.191824,0.007186,0.023955
0.020000,16.290549,16.730747,16.310049,9.861964,-0.191662,0.008098,0.021747
0.020000,16.487670,16.734811,16.507211,9.858135,-0.191481,0.009069,0.019477
0.020000,16.684723,16.738421,16.704297,9.854309,-0.191279,0.010101,0.017146
0.020000,16.881708,16.741564,16.901307,9.850488,-0.191055,0.011195,0.014754
0.020000,17.078623,16.744229,17.098241,9.846672,-0.190818,0.011845,0.012301
0.020000,17.275468,16.746404,17.295098,9.842861,-0.190559,0.012976,0.009786
0.020000,17.472242,16.748078,17.491879,9.839056,-0.190245,0.015654,0.007211
0.020000,17.668944,16.749238,17.688584,9.835257,-0.189922,0.016198,0.004575
0.020000,17.865572,16.749873,17.885213,9.831466,-0.189569,0.017621,0.001879
0.020000,18.048692,16.749861,18.068334,9.156012,-33.772690,-1679.156068,6.277530
0.020000,18.226108,16.747199,18.245770,8.871799,-14.210640,978.102512,6.259481
0.020000,18.407622,16.741505,18.427373,9.080170,10.418538,1231.458925,6.244765
0.020000,18.592982,16.733255,18.612916,9.277168,9.849905,-28.431677,6.233200
0.020000,18.782001,16.722939,18.802217,9.465022,9.392700,-22.860255,6.224641
0.020000,18.974556,16.711058,18.995138,9.646046,9.051193,-17.075306,6.218978
0.020000,19.170581,16.698128,19.191588,9.822519,8.823644,-11.377490,6.216138
0.020000,19.370062,16.684682,19.391522,9.996696,8.708877,-5.738314,6.216085
0.020000,19.573036,16.671274,19.594939,10.170824,8.706407,-0.123522,6.218818
0.020000,19.779584,16.658489,19.801881,10.347148,8.816158,5.487564,6.224373
0.020000,19.989826,16.646951,20.012440,10.527922,9.038718,11.127986,6.232820
0.020000,20.203918,16.637337,20.226748,10.715423,9.375059,16.817054,6.244268
0.020000,20.422047,16.630383,20.444988,10.911970,9.827322,22.613148,6.258861
0.020000,20.644415,16.626909,20.667383,11.119770,10.390023,28.135043,6.276780
0.020000,20.871234,16.627829,20.894204,11.341045,11.063758,33.686735,0.015055
0.020000,21.102702,16.634172,21.125758,11.577711,11.833289,38.476569,0.040303
0.020000,21.338973,16.647099,21.362383,11.831222,12.675560,42.113559,0.069609
0.020000,21.580119,16.667919,21.604426,12.102172,13.547475,43.595726,0.103253
0.020000,21.825362,16.697989,21.851506,12.354004,12.591598,-47.793858,0.141388
0.020000,22.072910,16.738534,22.102352,12.542271,9.413361,-158.911826,0.183934
0.020000,22.321305,16.790707,22.356167,12.690766,7.424740,-99.431034,0.230746
0.020000,22.569501,16.855648,22.612719,12.827591,6.841254,-29.174334,0.281656
0.020000,22.816134,16.934308,22.871592,12.943640,5.802451,-51.940128,0.336332
0.020000,23.059505,17.027325,23.132133,13.027059,4.170959,-81.574597,0.394250
0.020000,23.297651,17.134905,23.393450,13.065859,1.939981,-111.548910,0.454696
0.020000,23.528471,17.256729,23.654447,13.049841,-0.800855,-137.041793,0.516793
0.020000,23.749912,17.391922,23.913895,12.972389,-3.872633,-153.588911,0.579556
0.020000,23.960154,17.539104,24.170535,12.832029,-7.018004,-157.268523,0.641976
0.020000,24.157780,17.696510,24.423186,12.632545,-9.974205,-147.810089,0.703109
0.020000,24.341871,17.862161,24.670835,12.382437,-12.505372,-126.558320,0.762141
0.020000,24.512031,18.034039,24.912695,12.093001,-14.471826,-98.322710,0.818444
0.020000,24.668332,18.210238,25.148228,11.776675,-15.816266,-67.221987,0.871587
0.020000,24.811224,18.389062,25.377131,11.445124,-16.577576,-38.065529,0.921327
0.020000,24.941425,18.569081,25.599299,11.108435,-16.834440,-12.843181,0.967582
0.020000,25.059810,18.749131,25.814783,10.774163,-16.713616,6.041208,1.010389
0.020000,25.167330,18.928301,26.023738,10.447787,-16.318802,19.740689,1.049878
0.020000,25.264948,19.105898,26.226396,10.132878,-15.745432,28.668480,1.086232
0.020000,25.353595,19.281413,26.423027,9.831535,-15.067150,33.914116,1.119665
0.020000,25.434142,19.454467,26.613908,9.544060,-14.373744,34.670327,1.150405
0.020000,25.507393,19.624805,26.799329,9.271030,-13.651531,36.110636,1.178679
0.020000,25.574076,19.792249,26.979561,9.011626,-12.970156,34.068728,1.204705
0.020000,25.634842,19.956678,27.154860,8.764940,-12.334323,31.791660,1.228689
0.020000,25.688534,20.112775,27.319933,8.253675,-25.563223,-661.444988,1.250471
0.020000,25.742380,20.283833,27.499265,8.966591,35.645787,3060.450507,1.281494
0.020000,25.790698,20.456366,27.678436,8.958550,-0.402076,-1802.393182,1.314293
0.020000,25.833151,20.630338,27.857513,8.953862,-0.234384,8.384619,1.348923
0.020000,25.869382,20.805660,28.036540,8.951331,-0.126563,5.391047,1.385417
0.020000,25.899019,20.982172,28.215523,8.949150,-0.109041,0.876102,1.423783
