dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.500027,15.915000,0.000398,0.039836,1.991809,99.590475,0.000020
0.020000,4.500018,15.915000,0.000408,0.000474,-1.968119,-197.996445,0.000013
0.020000,4.500178,15.915000,0.000568,0.007989,0.375759,117.193930,6.283185
0.020000,4.504930,15.915000,0.005320,0.237601,11.480609,555.242466,6.283163
0.020000,4.511266,15.915000,0.011656,0.316808,3.960336,-376.013644,6.283135
0.020000,4.519186,15.914999,0.019576,0.396020,3.960607,0.013559,6.283100
0.020000,4.528691,15.914998,0.029081,0.475239,3.960946,0.016948,6.283058
0.020000,4.539780,15.914996,0.040170,0.554466,3.961353,0.020338,6.283010
0.020000,4.552454,15.914994,0.052844,0.633703,3.961827,0.023727,6.282955
0.020000,4.566713,15.914990,0.067103,0.712950,3.962369,0.027118,6.282893
0.020000,4.582558,15.914985,0.082948,0.792209,3.962980,0.030507,6.282825
0.020000,4.599987,15.914978,0.100377,0.871483,3.963658,0.033897,6.282752
0.020000,4.619003,15.914969,0.119393,0.950771,3.964403,0.037286,6.282672
0.020000,4.639604,15.914958,0.139994,1.030075,3.965217,0.040677,6.282588
0.020000,4.661792,15.914943,0.162182,1.109397,3.966098,0.044066,6.282497
0.020000,4.685567,15.914926,0.185957,1.188738,3.967047,0.047458,6.282402
0.020000,4.710929,15.914905,0.211319,1.268099,3.968064,0.050845,6.282303
0.020000,4.737878,15.914880,0.238268,1.347482,3.969149,0.054237,6.282199
0.020000,4.766416,15.914850,0.266806,1.426888,3.970301,0.057623,6.282090
0.020000,4.796543,15.914815,0.296933,1.506319,3.971522,0.061017,6.281979
0.020000,4.828258,15.914775,0.328648,1.585775,3.972810,0.064406,6.281864
0.020000,4.861563,15.914729,0.361953,1.665258,3.974166,0.067790,6.281746
0.020000,4.896458,15.914677,0.396849,1.744770,3.975589,0.071189,6.281626
0.020000,4.932945,15.914618,0.433335,1.824312,3.977081,0.074574,6.281504
0.020000,4.971022,15.914551,0.471413,1.903884,3.978640,0.077959,6.281380
0.020000,5.010692,15.914477,0.511082,1.983490,3.980267,0.081357,6.281255
0.020000,5.051955,15.914395,0.552345,2.063129,3.981962,0.084742,6.281130
0.020000,5.094810,15.914304,0.595201,2.142803,3.983725,0.088126,6.281005
0.020000,5.139261,15.914204,0.639651,2.222515,3.985555,0.091526,6.280881
0.020000,5.185306,15.914095,0.685697,2.302264,3.987453,0.094909,6.280757
0.020000,5.232947,15.913977,0.733338,2.382052,3.989419,0.098298,6.280636
0.020000,5.282184,15.913848,0.782575,2.461881,3.991453,0.101689,6.280516
0.020000,5.333019,15.913710,0.833410,2.541752,3.993555,0.105075,6.280400
0.020000,5.385452,15.913561,0.885844,2.621667,3.995724,0.108470,6.280287
0.020000,5.439484,15.913401,0.939876,2.701626,3.997961,0.111852,6.280179
0.020000,5.495117,15.913231,0.995509,2.781631,4.000266,0.115248,6.280076
0.020000,5.552350,15.913050,1.052742,2.861684,4.002639,0.118631,6.279978
0.020000,5.611186,15.912859,1.111578,2.941786,4.005079,0.122026,6.279887
0.020000,5.671624,15.912657,1.172017,3.021937,4.007587,0.125409,6.279802
0.020000,5.733666,15.912444,1.234060,3.102141,4.010163,0.128803,6.279726
0.020000,5.797314,15.912222,1.297708,3.182397,4.012807,0.132190,6.279659
0.020000,5.862568,15.911990,1.362962,3.262707,4.015519,0.135580,6.279601
0.020000,5.929429,15.911749,1.429823,3.343073,4.018298,0.138970,6.279554
0.020000,5.997898,15.911499,1.498293,3.423496,4.021145,0.142358,6.279517
0.020000,6.067977,15.911241,1.568373,3.503977,4.024060,0.145750,6.279493
0.020000,6.139667,15.910976,1.640063,3.584518,4.027043,0.149139,6.279482
0.020000,6.212969,15.910704,1.713365,3.665120,4.030094,0.152530,6.279485
0.020000,6.287884,15.910428,1.788281,3.745784,4.033212,0.155921,6.279503
0.020000,6.364414,15.910147,1.864811,3.826512,4.036398,0.159311,6.279536
0.020000,6.442560,15.909864,1.942957,3.907305,4.039652,0.162704,6.279587
0.020000,6.522322,15.909579,2.022721,3.988165,4.042974,0.166093,6.279655
0.020000,6.603704,15.909295,2.104103,4.069092,4.046364,0.169486,6.279742
0.020000,6.686705,15.909014,2.187104,4.150088,4.049821,0.172877,6.279848
0.020000,6.771328,15.908737,2.271727,4.231155,4.053347,0.176270,6.279976
0.020000,6.857573,15.908466,2.357973,4.312294,4.056940,0.179663,6.280126
0.020000,6.945443,15.908205,2.445843,4.393506,4.060601,0.183050,6.280298
0.020000,7.034938,15.907955,2.535339,4.474793,4.064330,0.186448,6.280495
0.020000,7.126061,15.907720,2.626462,4.556155,4.068127,0.189832,6.280717
