dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.850476,13.640926,7.455365,9.328431,5.419988,-1.209860,6.031700
0.020000,12.033209,13.593739,7.644091,9.436342,5.395569,-1.220990,6.029290
0.020000,12.217910,13.545587,7.834967,9.543758,5.370792,-1.238838,6.027066
0.020000,12.404577,13.496499,8.027980,9.650676,5.345882,-1.245505,6.025036
0.020000,12.593206,13.446505,8.223122,9.757087,5.320555,-1.266328,6.023209
0.020000,12.783795,13.395640,8.420382,9.862986,5.294936,-1.280967,6.021591
0.020000,12.976343,13.343941,8.619749,9.968366,5.268992,-1.297202,6.020193
0.020000,13.170270,13.291604,8.820614,10.043261,3.744755,-76.211855,6.019024
0.020000,13.364425,13.238988,9.021773,10.057938,0.733846,-150.545440,6.018097
0.020000,13.558243,13.186296,9.222625,10.042622,-0.765774,-74.981002,6.017415
0.020000,13.751736,13.133576,9.423172,10.027314,-0.765386,0.019417,6.016978
0.020000,13.944916,13.080875,9.623412,10.012012,-0.765115,0.013537,6.016786
0.020000,14.137798,13.028242,9.823346,9.996712,-0.765010,0.005232,6.016839
0.020000,14.330394,12.975723,10.022974,9.981411,-0.765039,-0.001443,6.017136
0.020000,14.522717,12.923365,10.222296,9.966107,-0.765227,-0.009395,6.017679
0.020000,14.714778,12.871215,10.421312,9.950796,-0.765544,-0.015858,6.018466
0.020000,14.906592,12.819320,10.620022,9.935476,-0.765998,-0.022708,6.019498
0.020000,15.098169,12.767726,10.818425,9.920143,-0.766615,-0.030806,6.020776
0.020000,15.289522,12.716480,11.016521,9.904797,-0.767308,-0.034673,6.022299
0.020000,15.525821,12.648659,11.262360,12.291968,119.358546,6006.292679,5.978722
0.020000,15.781767,12.560203,11.533160,13.540019,62.402540,-2847.800291,5.922053
0.020000,16.032613,12.457202,11.804330,13.558502,0.924141,-3073.919955,5.865087
0.020000,16.276598,12.340435,12.074817,13.524316,-1.709282,-131.671157,5.808669
0.020000,16.512168,12.211086,12.343563,13.437323,-4.349651,-132.018417,5.753644
0.020000,16.738109,12.070650,12.609593,13.301477,-6.792297,-122.132331,5.700796
0.020000,16.953609,11.920805,12.872069,13.123812,-8.883238,-104.547003,5.650793
0.020000,17.158278,11.763287,13.130335,12.913289,-10.526147,-82.145499,5.604161
0.020000,17.352116,11.599780,13.383924,12.679481,-11.690441,-58.214660,5.561274
0.020000,17.535444,11.431834,13.632551,12.431320,-12.408018,-35.878854,5.522360
0.020000,17.708824,11.260822,13.876079,12.176398,-12.746107,-16.904440,5.487528
0.020000,17.872982,11.087929,14.114489,11.920534,-12.793227,-2.356015,5.456792
0.020000,18.028734,10.914157,14.347846,11.667842,-12.634603,7.931201,5.430101
0.020000,18.176940,10.740350,14.576262,11.420806,-12.351774,14.141459,5.407364
